name	@lat	@lon	addr:street	contact:phone	contact:website	opening_hours
Assim Assado	-27.6007975	-48.5214550
	-27.5993535	-48.5214417
Floripizza	-27.5988272	-48.5994959	Rua Prefeito Dib Cherem
Sobrallia	-27.5899959	-48.5227238	Rua Lauro Linhares
Gira Sol	-27.6714046	-48.5061032				Mo-Sa 11:30-15:30
Colonial	-27.6710982	-48.5063047				Mo-Sa 11:20-15:00
Servidor	-27.5975354	-48.5221895
Kit Carne Obelix	-27.6620760	-48.5019457	Rodovia SC-405
cozinha & arte	-27.6777928	-48.4983061				Mo-Fr 11:30-15:00; Sa 12:00-15:30
Matsuri	-27.6804849	-48.4941952	Avenida Pequeno Príncipe
Apetito	-27.6820259	-48.4925876
Tropical	-27.5955528	-48.5553714
Estilo	-27.5954959	-48.5557048
Dona Cota	-27.5953406	-48.5558147	Rua Conselheiro Mafra
Conselheiro do Paladar	-27.5953690	-48.5557414
	-27.6900080	-48.4818190
Pizzaria Bemvindo	-27.6819486	-48.4931174
	-27.6858918	-48.4874735
Solar	-27.5887294	-48.5228617
Quatro Estações	-27.5445111	-48.5005459
Dona Tita	-27.5984918	-48.5495469
Vida Nova	-27.5983825	-48.5494529
Padaria do Joca	-27.6632900	-48.5349899
Pop Pizza	-27.5896791	-48.5211572	Rua Humberto Campos
Los Brutu's Pizzaria	-27.6122961	-48.5286270
	-27.6285939	-48.4479764
	-27.4376679	-48.3908443
Toscana	-27.4384473	-48.3909235
	-27.4376729	-48.4056119
Ana Maria	-27.7814628	-48.5087802
O Costelão	-27.5963709	-48.5828307
Flor da Ilha	-27.6746355	-48.4843397
Restaurante Gaivotas do Sambaqui	-27.4916210	-48.5288187
Restaurante Botequim das Flores	-27.4943119	-48.5254121	Rodovia Gilson da Costa Xavier
Antônio's	-27.4250214	-48.4383844
Golfinho	-27.8341304	-48.5609069
Restaurante do Kuta	-27.6701755	-48.5336460
Restaurante Verde Gaio	-27.6634290	-48.5426219
	-27.7236510	-48.5632519
Chef Waldemar	-27.5898131	-48.5596703
Allegro	-27.6344386	-48.4716493
Engenho do Vô	-27.6897276	-48.5096799
Sol de Verão	-27.6906277	-48.5100260
Flamel	-27.6100447	-48.5237713
Miyoshi	-27.5390534	-48.5064548
Boka's III	-27.5836969	-48.5818221
Asahi	-27.5835779	-48.5820555	Rua Coronel Pedro Demoro
Lucila	-27.4396827	-48.4867784
Recanto	-27.6080669	-48.5201144	Rua Deputado Antônio Edu Vieira
Dib Mussi	-27.5928804	-48.5504065	Rua Antônio Dib Mussi
Balakas	-27.5997307	-48.5067835
Sufocos	-27.6556758	-48.4796245	Avenida Campeche
Restaurante Deca	-27.6154625	-48.4843574	Rua Laurindo Januário da Silveira
Restaurante Biezza	-27.5712190	-48.5089413
Restaurante Estrela Guria	-27.5705370	-48.5083397
Doce Magia	-27.4388425	-48.4862969
Ilhota das Ostras	-27.7750223	-48.5745829
Trapiche das Ostras	-27.7507415	-48.5604774
Flamenguinho	-27.7707616	-48.5062286
Querubim	-27.6053774	-48.4665932
Chef Fedoca	-27.6045455	-48.4626449
Pellegrino Massas Artesanais	-27.6031866	-48.4709318
Chicken In House	-27.6049102	-48.4686220	Avenida Afonso Delambert Neto
Floripa Bar	-27.6056084	-48.4680951
Pizza na Pedra	-27.6065265	-48.4670663
Momo	-27.6045620	-48.4689949
Miyoshi	-27.5892407	-48.5597098
Malam	-27.6042333	-48.4684816
Marquês da Lagoa	-27.6067737	-48.4623671
Restaurante LuLa	-27.3894871	-48.4214406	Estrada Jornalista Jaime de Arruda Ramos			Dec-Mar: Mo-Fr 09:00-23:30
Farol Gourmet	-27.5046314	-48.4915201
La Cremona	-27.6946009	-48.4997644				We-Su 18:30-23:30
Príncipe do Líbano	-27.6947269	-48.4999146
Jurere's Grill	-27.4396850	-48.4866988
Pizzaria Pedra Branca	-27.4514441	-48.4520748
Restaurante e Pizzaria Chico	-27.5045019	-48.5146077
Lo Stivale	-27.4071736	-48.4244916
Aromas e Sabores	-27.5873479	-48.5784197
Empório do Baga	-27.5875720	-48.5783237
Malaguetas	-27.5877431	-48.5782894
Nonno Luna	-27.5876315	-48.5784041
Lara	-27.5873985	-48.5783484
Restaurante Schiavon	-27.4260181	-48.4012269	Rua Brisamar
O Tao	-27.6003525	-48.4996793				Mo-Sa 11:30-23:30
La Cave	-27.5840236	-48.5439001	Rua Demétrio Ribeiro
Freguesia Bar e Restaurante	-27.5080428	-48.5192108	Rua Quinze de Novembro
Mirantes Grill	-27.5076740	-48.5121909
Restaurante Tempero da Ilha	-27.6036502	-48.4645936
Five 440	-27.5780055	-48.5111191
Tratto	-27.5788778	-48.5102526				Tu-Fr 11:30-15:30; Sa 11:30-16:00
Bistrô Isadora Duncan	-27.5896132	-48.4358040
	-27.5946807	-48.4908782
Zermatt Pizza	-27.5755516	-48.5262700
Ilha Formosa	-27.6095484	-48.4450911
Restaurante da Família	-27.6007794	-48.5133059
Restaurante Delícias do Mar	-27.4946637	-48.5246572
Sabor na Boca	-27.4313086	-48.4576195	Rua Doutor João de Oliveira
Bom Paladar	-27.4300303	-48.4578038
Doca's	-27.4364459	-48.3930774
Sushi Boat	-27.4234766	-48.4018667
Saladas Grill	-27.6017430	-48.5882685
Zé do Cacupé	-27.5411225	-48.5263244	Estrada Haroldo Soares Glavan
Pizzaria La Fornalha	-27.7006755	-48.5516589	Rodovia Baldicero Filomeno			Tu-Su 18:30-23:30
	-27.5948912	-48.5535410
Restaurante do Alécio	-27.7537187	-48.4997726
Pizzaria Basilico	-27.6031402	-48.4778490	Rua Laurindo Januário da Silveira
Candeias	-27.4302144	-48.4579521
Cheers	-27.4288141	-48.4570830	Rua Madre Maria Villac
Churrascaria 4 Irmãos	-27.6654181	-48.5323586
Cozinha da Ilha	-27.5872859	-48.5451127
Imigrantes Café e Gourmet	-27.5900902	-48.5471313
Mozza Pizzeria	-27.5916447	-48.5494371
Outback	-27.5846646	-48.5455083
Giardini	-27.5934805	-48.5512977
Fornelo's	-27.6627211	-48.5325977
Pimenta Malagueta	-27.5920110	-48.5467702
Nipô Sushi	-27.5444258	-48.5003914
Wamaki	-27.6066091	-48.5780289
Imigrantes	-27.6070075	-48.5788142
Restaurante Avenida	-27.6047854	-48.5770422
Danjouya	-27.6044271	-48.5767698	Rua Capitão Euclides de Castro
Restaurante do Móca	-27.6158859	-48.5947573
